company,hire_count,school_score,exclusivity,net_flow,flow_score,comp_value,comp_score,quality_score,retention_rate,senior_rate,rank
Jane Street,1,0.98,1.0,0,0.5,550,1.0,0.892,0.0,0.0,1
Two Sigma,2,0.965,1.0,0,0.5,500,1.0,0.886,0.5,0.0,2
Coursera,1,1.0,1.0,0,0.5,0,0.5,0.8,1.0,0.0,3
Spotify,1,1.0,1.0,0,0.5,320,0.4,0.78,1.0,1.0,4
Block,4,1.0,1.0,-1,0.4,350,0.5,0.78,0.75,0.25,5
Zillow,1,1.0,1.0,0,0.5,320,0.4,0.78,1.0,0.0,6
Instacart,3,1.0,0.667,2,0.7,340,0.467,0.7667,1.0,0.333,7
Lyft,2,0.875,0.5,1,0.6,350,0.5,0.67,1.0,0.5,8
Google,9,0.82,0.222,1,0.6,450,0.833,0.6591,0.333,0.111,9
X,1,0.93,0.0,-1,0.4,500,1.0,0.652,0.0,0.0,10
Netflix,1,0.78,0.0,0,0.5,500,1.0,0.612,1.0,1.0,11
Meta,15,0.85,0.333,-3,0.2,420,0.733,0.5933,0.4,0.067,12
Uber,43,0.9,0.395,-6,0.0,380,0.6,0.5591,0.488,0.279,13
Susquehanna International Group,1,0.88,0.0,0,0.5,0,0.5,0.552,0.0,0.0,14
Airbnb,2,0.79,0.0,0,0.5,400,0.667,0.5493,0.5,0.0,15
LinkedIn,1,0.75,0.0,0,0.5,0,0.5,0.5,1.0,0.0,16
Adobe,1,0.75,0.0,-1,0.4,0,0.5,0.48,0.0,1.0,17
Microsoft,9,0.75,0.222,-3,0.2,340,0.467,0.4778,0.444,0.111,18
Wayfair,10,0.75,0.1,-1,0.4,280,0.267,0.4533,0.7,0.4,19
Amazon,106,0.8,0.132,-8,0.0,350,0.5,0.4464,0.708,0.292,20
